2.7848 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
110.2372 	EXP 	textbox: autoDraw = False
110.2372 	EXP 	text_3: autoDraw = False
110.2372 	EXP 	text_2: height = 0.05
110.2372 	EXP 	text_2: height = 0.05
110.2372 	EXP 	text_2: height = 0.05
110.2372 	EXP 	text_2: text = 't_b_e_'
110.2372 	EXP 	text_2: autoDraw = True
110.2372 	EXP 	textbox: autoDraw = True
110.2372 	EXP 	text_3: autoDraw = True
111.1999 	DATA 	Keypress: t
111.3310 	DATA 	Keypress: a
111.4641 	DATA 	Keypress: b
111.7189 	DATA 	Keypress: l
111.8837 	DATA 	Keypress: e
112.8842 	DATA 	Mouse: Left button down, pos=(705,183)
112.8969 	EXP 	New trial (rep=0, index=12): {'test': 'c_m_r_', 'corrAns': 'camera', 'priming': 1}
112.9276 	EXP 	text_2: autoDraw = False
112.9276 	EXP 	textbox: autoDraw = False
112.9276 	EXP 	text_3: autoDraw = False
112.9276 	EXP 	text_2: height = 0.05
112.9276 	EXP 	text_2: height = 0.05
112.9276 	EXP 	text_2: height = 0.05
112.9276 	EXP 	text_2: text = 'c_m_r_'
112.9276 	EXP 	text_2: autoDraw = True
112.9276 	EXP 	textbox: autoDraw = True
112.9276 	EXP 	text_3: autoDraw = True
113.0184 	DATA 	Mouse:  Left button up, pos=(705,183)
113.8045 	DATA 	Keypress: c
113.9543 	DATA 	Keypress: a
114.1063 	DATA 	Keypress: m
114.3005 	DATA 	Keypress: e
114.4391 	DATA 	Keypress: r
114.6226 	DATA 	Keypress: a
115.6917 	DATA 	Mouse: Left button down, pos=(729,178)
115.7053 	EXP 	New trial (rep=0, index=13): {'test': 'g_a__', 'corrAns': 'grass', 'priming': 1}
115.7354 	EXP 	text_2: autoDraw = False
115.7354 	EXP 	textbox: autoDraw = False
115.7354 	EXP 	text_3: autoDraw = False
115.7354 	EXP 	text_2: height = 0.05
115.7354 	EXP 	text_2: height = 0.05
115.7354 	EXP 	text_2: height = 0.05
115.7354 	EXP 	text_2: text = 'g_a__'
115.7354 	EXP 	text_2: autoDraw = True
115.7354 	EXP 	textbox: autoDraw = True
115.7354 	EXP 	text_3: autoDraw = True
115.8113 	DATA 	Mouse:  Left button up, pos=(729,178)
117.7090 	DATA 	Keypress: g
117.9441 	DATA 	Keypress: r
118.4181 	DATA 	Keypress: a
118.7013 	DATA 	Keypress: s
118.9005 	DATA 	Keypress: s
119.9312 	DATA 	Mouse: Left button down, pos=(750,172)
119.9333 	EXP 	New trial (rep=0, index=14): {'test': 'p_n_i_', 'corrAns': 'pencil', 'priming': 0}
119.9630 	EXP 	text_2: autoDraw = False
119.9630 	EXP 	textbox: autoDraw = False
119.9630 	EXP 	text_3: autoDraw = False
119.9630 	EXP 	text_2: height = 0.05
119.9630 	EXP 	text_2: height = 0.05
119.9630 	EXP 	text_2: height = 0.05
119.9630 	EXP 	text_2: text = 'p_n_i_'
119.9630 	EXP 	text_2: autoDraw = True
119.9630 	EXP 	textbox: autoDraw = True
119.9630 	EXP 	text_3: autoDraw = True
120.0697 	DATA 	Mouse:  Left button up, pos=(750,172)
124.7510 	DATA 	Keypress: p
124.9456 	DATA 	Keypress: e
125.2124 	DATA 	Keypress: n
125.4379 	DATA 	Keypress: c
125.5700 	DATA 	Keypress: i
125.7475 	DATA 	Keypress: l
126.8492 	DATA 	Mouse: Left button down, pos=(708,173)
126.8514 	EXP 	New trial (rep=0, index=15): {'test': 'f_n', 'corrAns': 'fan', 'priming': 0}
126.8814 	EXP 	text_2: autoDraw = False
126.8814 	EXP 	textbox: autoDraw = False
126.8814 	EXP 	text_3: autoDraw = False
126.8814 	EXP 	text_2: height = 0.05
126.8814 	EXP 	text_2: height = 0.05
126.8814 	EXP 	text_2: height = 0.05
126.8814 	EXP 	text_2: text = 'f_n'
126.8814 	EXP 	text_2: autoDraw = True
126.8814 	EXP 	textbox: autoDraw = True
126.8814 	EXP 	text_3: autoDraw = True
126.9884 	DATA 	Mouse:  Left button up, pos=(708,173)
128.0767 	DATA 	Keypress: f
128.2382 	DATA 	Keypress: a
128.4545 	DATA 	Keypress: n
129.5061 	DATA 	Mouse: Left button down, pos=(780,177)
129.5083 	EXP 	New trial (rep=0, index=16): {'test': 'l_o_', 'corrAns': 'lion', 'priming': 1}
129.5388 	EXP 	text_2: autoDraw = False
129.5388 	EXP 	textbox: autoDraw = False
129.5388 	EXP 	text_3: autoDraw = False
129.5388 	EXP 	text_2: height = 0.05
129.5388 	EXP 	text_2: height = 0.05
129.5388 	EXP 	text_2: height = 0.05
129.5388 	EXP 	text_2: text = 'l_o_'
129.5388 	EXP 	text_2: autoDraw = True
129.5388 	EXP 	textbox: autoDraw = True
129.5388 	EXP 	text_3: autoDraw = True
129.6571 	DATA 	Mouse:  Left button up, pos=(780,177)
130.6158 	DATA 	Keypress: l
130.8441 	DATA 	Keypress: i
130.9859 	DATA 	Keypress: o
131.1960 	DATA 	Keypress: n
132.0356 	DATA 	Mouse: Left button down, pos=(771,188)
132.0479 	EXP 	New trial (rep=0, index=17): {'test': 't_g_r', 'corrAns': 'tiger', 'priming': 1}
132.0793 	EXP 	text_2: autoDraw = False
132.0793 	EXP 	textbox: autoDraw = False
132.0793 	EXP 	text_3: autoDraw = False
132.0793 	EXP 	text_2: height = 0.05
132.0793 	EXP 	text_2: height = 0.05
132.0793 	EXP 	text_2: height = 0.05
132.0793 	EXP 	text_2: text = 't_g_r'
132.0793 	EXP 	text_2: autoDraw = True
132.0793 	EXP 	textbox: autoDraw = True
132.0793 	EXP 	text_3: autoDraw = True
132.1691 	DATA 	Mouse:  Left button up, pos=(771,188)
133.0727 	DATA 	Keypress: t
133.3676 	DATA 	Keypress: i
133.8198 	DATA 	Keypress: f
134.0271 	DATA 	Keypress: e
134.1532 	DATA 	Keypress: r
134.8097 	DATA 	Keypress: backspace
135.0386 	DATA 	Keypress: backspace
135.2127 	DATA 	Keypress: backspace
135.7298 	DATA 	Keypress: g
135.8837 	DATA 	Keypress: e
135.9918 	DATA 	Keypress: r
137.0430 	DATA 	Mouse: Left button down, pos=(804,176)
137.0451 	EXP 	New trial (rep=0, index=18): {'test': 'c_s_i_n', 'corrAns': 'cushion', 'priming': 1}
137.0758 	EXP 	text_2: autoDraw = False
137.0758 	EXP 	textbox: autoDraw = False
137.0758 	EXP 	text_3: autoDraw = False
137.0758 	EXP 	text_2: height = 0.05
137.0758 	EXP 	text_2: height = 0.05
137.0758 	EXP 	text_2: height = 0.05
137.0758 	EXP 	text_2: text = 'c_s_i_n'
137.0758 	EXP 	text_2: autoDraw = True
137.0758 	EXP 	textbox: autoDraw = True
137.0758 	EXP 	text_3: autoDraw = True
137.1827 	DATA 	Mouse:  Left button up, pos=(804,176)
138.4644 	DATA 	Keypress: c
138.6093 	DATA 	Keypress: u
138.7654 	DATA 	Keypress: s
138.8786 	DATA 	Keypress: h
139.0720 	DATA 	Keypress: i
139.2392 	DATA 	Keypress: o
139.4754 	DATA 	Keypress: n
140.4692 	DATA 	Mouse: Left button down, pos=(759,182)
140.4714 	EXP 	New trial (rep=0, index=19): {'test': '_a_e', 'corrAns': 'vase', 'priming': 1}
140.5015 	EXP 	text_2: autoDraw = False
140.5015 	EXP 	textbox: autoDraw = False
140.5015 	EXP 	text_3: autoDraw = False
140.5015 	EXP 	text_2: height = 0.05
140.5015 	EXP 	text_2: height = 0.05
140.5015 	EXP 	text_2: height = 0.05
140.5015 	EXP 	text_2: text = '_a_e'
140.5015 	EXP 	text_2: autoDraw = True
140.5015 	EXP 	textbox: autoDraw = True
140.5015 	EXP 	text_3: autoDraw = True
140.5761 	DATA 	Mouse:  Left button up, pos=(759,182)
142.0683 	DATA 	Keypress: v
142.1752 	DATA 	Keypress: a
142.3807 	DATA 	Keypress: s
142.5816 	DATA 	Keypress: e
143.6678 	DATA 	Mouse: Left button down, pos=(773,195)
143.6790 	EXP 	New trial (rep=0, index=20): {'test': 'b_r_s', 'corrAns': 'birds', 'priming': 1}
143.7103 	EXP 	text_2: autoDraw = False
143.7103 	EXP 	textbox: autoDraw = False
143.7103 	EXP 	text_3: autoDraw = False
143.7103 	EXP 	text_2: height = 0.05
143.7103 	EXP 	text_2: height = 0.05
143.7103 	EXP 	text_2: height = 0.05
143.7103 	EXP 	text_2: text = 'b_r_s'
143.7103 	EXP 	text_2: autoDraw = True
143.7103 	EXP 	textbox: autoDraw = True
143.7103 	EXP 	text_3: autoDraw = True
143.8012 	DATA 	Mouse:  Left button up, pos=(773,195)
147.4972 	DATA 	Keypress: b
152.8077 	DATA 	Keypress: backspace
153.6881 	EXP 	New trial (rep=0, index=21): {'test': 'l_p_o_', 'corrAns': 'laptop', 'priming': 1}
153.7204 	EXP 	text_2: autoDraw = False
153.7204 	EXP 	textbox: autoDraw = False
153.7204 	EXP 	text_3: autoDraw = False
153.7204 	EXP 	text_2: height = 0.05
153.7204 	EXP 	text_2: height = 0.05
153.7204 	EXP 	text_2: height = 0.05
153.7204 	EXP 	text_2: text = 'l_p_o_'
153.7204 	EXP 	text_2: autoDraw = True
153.7204 	EXP 	textbox: autoDraw = True
153.7204 	EXP 	text_3: autoDraw = True
155.6270 	DATA 	Keypress: l
155.7524 	DATA 	Keypress: a
155.8665 	DATA 	Keypress: p
156.5526 	DATA 	Keypress: t
157.1380 	DATA 	Keypress: o
157.2826 	DATA 	Keypress: p
158.0999 	DATA 	Mouse: Left button down, pos=(727,171)
158.1023 	EXP 	New trial (rep=0, index=22): {'test': 's_r__n', 'corrAns': 'screen', 'priming': 1}
158.1319 	EXP 	text_2: autoDraw = False
158.1319 	EXP 	textbox: autoDraw = False
158.1319 	EXP 	text_3: autoDraw = False
158.1319 	EXP 	text_2: height = 0.05
158.1319 	EXP 	text_2: height = 0.05
158.1319 	EXP 	text_2: height = 0.05
158.1319 	EXP 	text_2: text = 's_r__n'
158.1319 	EXP 	text_2: autoDraw = True
158.1319 	EXP 	textbox: autoDraw = True
158.1319 	EXP 	text_3: autoDraw = True
158.2494 	DATA 	Mouse:  Left button up, pos=(727,171)
159.4206 	DATA 	Keypress: s
159.5388 	DATA 	Keypress: c
159.7214 	DATA 	Keypress: r
159.8890 	DATA 	Keypress: e
160.0283 	DATA 	Keypress: e
160.1565 	DATA 	Keypress: n
160.9905 	DATA 	Mouse: Left button down, pos=(779,180)
160.9927 	EXP 	New trial (rep=0, index=23): {'test': 'a__le', 'corrAns': 'apple', 'priming': 0}
161.0235 	EXP 	text_2: autoDraw = False
161.0235 	EXP 	textbox: autoDraw = False
161.0235 	EXP 	text_3: autoDraw = False
161.0235 	EXP 	text_2: height = 0.05
161.0235 	EXP 	text_2: height = 0.05
161.0235 	EXP 	text_2: height = 0.05
161.0235 	EXP 	text_2: text = 'a__le'
161.0235 	EXP 	text_2: autoDraw = True
161.0235 	EXP 	textbox: autoDraw = True
161.0235 	EXP 	text_3: autoDraw = True
161.1331 	DATA 	Mouse:  Left button up, pos=(779,180)
162.3623 	DATA 	Keypress: a
162.5353 	DATA 	Keypress: p
162.6855 	DATA 	Keypress: p
162.8848 	DATA 	Keypress: l
163.0380 	DATA 	Keypress: e
163.6527 	DATA 	Mouse: Left button down, pos=(766,173)
163.6662 	EXP 	New trial (rep=0, index=24): {'test': 'b_i_k', 'corrAns': 'brick', 'priming': 1}
163.6966 	EXP 	text_2: autoDraw = False
163.6966 	EXP 	textbox: autoDraw = False
163.6966 	EXP 	text_3: autoDraw = False
163.6966 	EXP 	text_2: height = 0.05
163.6966 	EXP 	text_2: height = 0.05
163.6966 	EXP 	text_2: height = 0.05
163.6966 	EXP 	text_2: text = 'b_i_k'
163.6966 	EXP 	text_2: autoDraw = True
163.6966 	EXP 	textbox: autoDraw = True
163.6966 	EXP 	text_3: autoDraw = True
163.7870 	DATA 	Mouse:  Left button up, pos=(766,173)
164.8365 	DATA 	Keypress: b
165.0916 	DATA 	Keypress: r
165.4324 	DATA 	Keypress: i
165.6038 	DATA 	Keypress: c
165.7210 	DATA 	Keypress: k
166.6947 	DATA 	Mouse: Left button down, pos=(787,188)
166.7072 	EXP 	New trial (rep=0, index=25): {'test': '_os_', 'corrAns': 'rose', 'priming': 0}
166.7385 	EXP 	text_2: autoDraw = False
166.7385 	EXP 	textbox: autoDraw = False
166.7385 	EXP 	text_3: autoDraw = False
166.7385 	EXP 	text_2: height = 0.05
166.7385 	EXP 	text_2: height = 0.05
166.7385 	EXP 	text_2: height = 0.05
166.7385 	EXP 	text_2: text = '_os_'
166.7385 	EXP 	text_2: autoDraw = True
166.7385 	EXP 	textbox: autoDraw = True
166.7385 	EXP 	text_3: autoDraw = True
166.8227 	DATA 	Mouse:  Left button up, pos=(787,188)
167.9661 	DATA 	Keypress: r
168.0935 	DATA 	Keypress: o
168.5788 	DATA 	Keypress: s
168.7857 	DATA 	Keypress: e
169.5356 	DATA 	Mouse: Left button down, pos=(784,185)
169.5485 	EXP 	New trial (rep=0, index=26): {'test': '_ia_n_', 'corrAns': 'piano', 'priming': 1}
169.5788 	EXP 	text_2: autoDraw = False
169.5788 	EXP 	textbox: autoDraw = False
169.5788 	EXP 	text_3: autoDraw = False
169.5788 	EXP 	text_2: height = 0.05
169.5788 	EXP 	text_2: height = 0.05
169.5788 	EXP 	text_2: height = 0.05
169.5788 	EXP 	text_2: text = '_ia_n_'
169.5788 	EXP 	text_2: autoDraw = True
169.5788 	EXP 	textbox: autoDraw = True
169.5788 	EXP 	text_3: autoDraw = True
169.6469 	DATA 	Mouse:  Left button up, pos=(784,185)
170.7349 	DATA 	Keypress: p
170.9565 	DATA 	Keypress: i
171.1028 	DATA 	Keypress: a
171.2243 	DATA 	Keypress: n
171.4259 	DATA 	Keypress: o
172.3536 	DATA 	Mouse: Left button down, pos=(792,176)
172.3566 	EXP 	New trial (rep=0, index=27): {'test': 'b_n_n_', 'corrAns': 'banana', 'priming': 0}
172.3864 	EXP 	text_2: autoDraw = False
172.3864 	EXP 	textbox: autoDraw = False
172.3864 	EXP 	text_3: autoDraw = False
172.3864 	EXP 	text_2: height = 0.05
172.3864 	EXP 	text_2: height = 0.05
172.3864 	EXP 	text_2: height = 0.05
172.3864 	EXP 	text_2: text = 'b_n_n_'
172.3864 	EXP 	text_2: autoDraw = True
172.3864 	EXP 	textbox: autoDraw = True
172.3864 	EXP 	text_3: autoDraw = True
172.4708 	DATA 	Mouse:  Left button up, pos=(792,176)
173.4086 	DATA 	Keypress: b
173.5157 	DATA 	Keypress: a
173.6933 	DATA 	Keypress: n
173.8667 	DATA 	Keypress: a
174.0332 	DATA 	Keypress: n
174.2164 	DATA 	Keypress: a
175.3126 	DATA 	Mouse: Left button down, pos=(722,185)
175.3154 	EXP 	New trial (rep=0, index=28): {'test': 'h_u_e', 'corrAns': 'house', 'priming': 0}
175.3439 	EXP 	text_2: autoDraw = False
175.3439 	EXP 	textbox: autoDraw = False
175.3439 	EXP 	text_3: autoDraw = False
175.3439 	EXP 	text_2: height = 0.05
175.3439 	EXP 	text_2: height = 0.05
175.3439 	EXP 	text_2: height = 0.05
175.3439 	EXP 	text_2: text = 'h_u_e'
175.3439 	EXP 	text_2: autoDraw = True
175.3439 	EXP 	textbox: autoDraw = True
175.3439 	EXP 	text_3: autoDraw = True
175.4515 	DATA 	Mouse:  Left button up, pos=(722,185)
179.7586 	DATA 	Keypress: h
179.9592 	DATA 	Keypress: o
180.1823 	DATA 	Keypress: u
180.3268 	DATA 	Keypress: s
180.5610 	DATA 	Keypress: e
181.2614 	DATA 	Mouse: Left button down, pos=(749,176)
181.2637 	EXP 	New trial (rep=0, index=29): {'test': '_oo_', 'corrAns': 'book', 'priming': 1}
181.2936 	EXP 	text_2: autoDraw = False
181.2936 	EXP 	textbox: autoDraw = False
181.2936 	EXP 	text_3: autoDraw = False
181.2936 	EXP 	text_2: height = 0.05
181.2936 	EXP 	text_2: height = 0.05
181.2936 	EXP 	text_2: height = 0.05
181.2936 	EXP 	text_2: text = '_oo_'
181.2936 	EXP 	text_2: autoDraw = True
181.2936 	EXP 	textbox: autoDraw = True
181.2936 	EXP 	text_3: autoDraw = True
181.3779 	DATA 	Mouse:  Left button up, pos=(749,176)
182.2551 	DATA 	Keypress: b
182.5220 	DATA 	Keypress: o
182.6495 	DATA 	Keypress: o
182.8053 	DATA 	Keypress: k
183.7243 	DATA 	Mouse: Left button down, pos=(758,184)
183.7499 	EXP 	text_2: autoDraw = False
183.7499 	EXP 	textbox: autoDraw = False
183.7499 	EXP 	text_3: autoDraw = False
184.0465 	EXP 	window1: mouseVisible = True
